HF,0x4846,1.0615235614221636
Ei,0x4569,4.953776619970098
Ey,0x4579,1.2384441549925245
jk,0x6a6b,1.0615235614221636
Ej,0x456a,0.08846029678518032
EJ,0x454a,0.08846029678518032
Ek,0x456b,0.9730632646369834
EK,0x454b,0.17692059357036063
KG,0x4b47,0.35384118714072127
KT,0x4b54,0.5307617807110818
Em,0x456d,13.357504814562226
Eo,0x456f,2.0345868260591473
Ep,0x4570,11.853679769214164
UB,0x5542,0.6192220774962622
fq,0x6671,0.08846029678518032
qp,0x7170,0.08846029678518032
Eq,0x4571,0.8846029678518031
QU,0x5155,0.4423014839259016
Er,0x4572,21.407391822013636
vI,0x7649,0.08846029678518032
Es,0x4573,15.038250453480655
Et,0x4574,7.607585523525507
UG,0x5547,0.9730632646369834
Ew,0x4577,1.415364748562885
Ex,0x4578,5.749919291036721
xg,0x7867,1.149983858207344
XP,0x5850,0.5307617807110818
xq,0x7871,1.149983858207344
xx,0x7878,0.7961426710666228
xz,0x787a,0.08846029678518032
Ez,0x457a,2.0345868260591473
 F,0x2046,200.89333399914452
 f,0x2066,1202.971575981667
.c,0x2e63,0.17692059357036063
.b,0x2e62,0.2653808903555409
.s,0x2e73,0.5307617807110818
.v,0x2e76,0.35384118714072127
.Z,0x2e5a,0.17692059357036063
Z.,0x5a2e,0.17692059357036063
qi,0x7169,1.5922853421332457
jd,0x6a64,1.2384441549925245
F-,0x462d,0.5307617807110818
FV,0x4656,0.35384118714072127
Vs,0x5673,0.2653808903555409
HM,0x484d,1.149983858207344
Fi,0x4669,24.503502209494947
FY,0x4659,0.35384118714072127
YA,0x5941,0.35384118714072127
Fy,0x4679,0.5307617807110818
YI,0x5949,0.08846029678518032
Ug,0x5567,1.6807456389184259
qh,0x7168,0.17692059357036063
YS,0x5953,0.8846029678518031
zG,0x7a47,0.08846029678518032
fj,0x666a,0.7961426710666228
Fj,0x466a,0.2653808903555409
dx,0x6478,0.08846029678518032
Mk,0x4d6b,0.17692059357036063
MN,0x4d4e,0.8846029678518031
Fn,0x466e,0.08846029678518032
Ti,0x5469,31.314945061953832
FQ,0x4651,0.17692059357036063
yj,0x796a,1.0615235614221636
T1,0x5431,0.35384118714072127
TZ,0x545a,0.08846029678518032
WH,0x5748,0.9730632646369834
IW,0x4957,0.8846029678518031
FX,0x4658,0.17692059357036063
FZ,0x465a,0.08846029678518032
ZS,0x5a53,0.17692059357036063
 G,0x2047,309.08027696742
.Q,0x2e51,0.2653808903555409
Q.,0x512e,0.7076823742814425
 g,0x2067,970.5863763269984
.u,0x2e75,0.08846029678518032
Oo,0x4f6f,1.415364748562885
jc,0x6a63,0.7076823742814425
Go,0x476f,44.58398957973088
Gb,0x4762,0.17692059357036063
BJ,0x424a,0.17692059357036063
BZ,0x425a,0.08846029678518032
Gc,0x4763,0.08846029678518032
/s,0x2f73,0.35384118714072127
Gd,0x4764,0.5307617807110818
jl,0x6a6c,0.4423014839259016
GF,0x4746,0.4423014839259016
G-,0x472d,0.8846029678518031
GG,0x4747,0.17692059357036063
GH,0x4748,0.5307617807110818
Gh,0x4768,3.096110387481311
HZ,0x485a,0.17692059357036063
Gy,0x4779,7.253744336384786
I',0x4927,0.5307617807110818
Gj,0x476a,0.2653808903555409
Gk,0x476b,0.35384118714072127
GK,0x474b,0.17692059357036063
KS,0x4b53,1.149983858207344
Gn,0x476e,2.7422692003405897
Ki,0x4b69,33.96875396550924
OX,0x4f58,0.2653808903555409
pE,0x7045,0.17692059357036063
GQ,0x4751,0.08846029678518032
Gs,0x4773,0.08846029678518032
Gt,0x4774,0.4423014839259016
GW,0x4757,0.4423014839259016
Gw,0x4777,2.9191897939109506
Gz,0x477a,0.17692059357036063
 H,0x2048,336.14912778368523
 h,0x2068,1314.69693082135
.a,0x2e61,0.17692059357036063
js,0x6a73,0.7961426710666228
Wy,0x5779,6.457601665318164
Na,0x4e61,43.69938661187908
'p,0x2770,0.4423014839259016
Vi,0x5669,29.89958031339095
HB,0x4842,0.6192220774962622
H-,0x482d,0.7961426710666228
Hb,0x4862,0.08846029678518032
Hd,0x4864,0.2653808903555409
qr,0x7172,0.7076823742814425
e!,0x6521,0.17692059357036063
! ,0x2120,0.17692059357036063
pz,0x707a,0.35384118714072127
HG,0x4847,0.7076823742814425
GV,0x4756,0.17692059357036063
Hi,0x4869,36.534102572279465
oD,0x6f44,0.08846029678518032
HJ,0x484a,0.17692059357036063
Hj,0x486a,0.17692059357036063
HK,0x484b,0.17692059357036063
KJ,0x4b4a,0.08846029678518032
Hl,0x486c,0.6192220774962622
LH,0x4c48,0.35384118714072127
qn,0x716e,0.08846029678518032
'm,0x276d,0.7076823742814425
Hr,0x4872,0.9730632646369834
RH,0x5248,0.7076823742814425
Ht,0x4874,0.2653808903555409
HV,0x4856,0.4423014839259016
Hv,0x4876,0.17692059357036063
HW,0x4857,0.5307617807110818
Hw,0x4877,0.6192220774962622
 i,0x2069,1205.360003994867
 y,0x2079,110.1330694975495
 -,0x202d,0.35384118714072127
 Y,0x2059,43.78784690866426
Y.,0x592e,0.7076823742814425
 I,0x2049,141.00571307557743
.e,0x2e65,0.2653808903555409
.q,0x2e71,0.17692059357036063
i/,0x692f,0.08846029678518032
/c,0x2f63,0.17692059357036063
I/,0x492f,0.08846029678518032
Ia,0x4961,3.0076500906961305
Ya,0x5961,14.772869563125113
qo,0x716f,0.2653808903555409
YB,0x5942,0.17692059357036063
I-,0x492d,0.7961426710666228
Ic,0x4963,5.130697213540458
Y-,0x592d,0.4423014839259016
YC,0x5943,0.35384118714072127
Id,0x4964,6.5460619621033445
Yd,0x5964,0.08846029678518032
Ye,0x5965,6.7229825556737035
Ie,0x4965,0.8846029678518031
'f,0x2766,0.08846029678518032
If,0x4966,0.4423014839259016
LW,0x4c57,0.8846029678518031
Yg,0x5967,0.2653808903555409
GY,0x4759,0.08846029678518032
Ih,0x4968,0.2653808903555409
VH,0x5648,0.7076823742814425
Iy,0x4979,0.6192220774962622
Yi,0x5969,1.415364748562885
YY,0x5959,0.08846029678518032
Ii,0x4969,0.4423014839259016
Ij,0x496a,0.35384118714072127
IJ,0x494a,0.17692059357036063
Js,0x4a73,0.2653808903555409
Ik,0x496b,0.8846029678518031
Il,0x496c,9.553712052799474
Yl,0x596c,0.08846029678518032
Im,0x496d,4.865316323184917
Ym,0x596d,0.17692059357036063
P3,0x5033,0.17692059357036063
YM,0x594d,0.4423014839259016
hA,0x6841,0.08846029678518032
nE,0x6e45,0.2653808903555409
Yn,0x596e,0.2653808903555409
jb,0x6a62,0.17692059357036063
-',0x2d27,0.4423014839259016
'v,0x2776,0.8846029678518031
NW,0x4e57,1.0615235614221636
Io,0x496f,4.157633948903475
Yo,0x596f,7.872966413881048
-Y,0x2d59,0.2653808903555409
Ol,0x4f6c,14.330568079199212
'r,0x2772,0.7961426710666228
YP,0x5950,0.35384118714072127
Ip,0x4970,2.1230471228443273
PY,0x5059,0.17692059357036063
Yp,0x5970,0.5307617807110818
PV,0x5056,1.0615235614221636
PX,0x5058,0.2653808903555409
IQ,0x4951,0.2653808903555409
Iq,0x4971,0.2653808903555409
QR,0x5152,0.5307617807110818
QS,0x5153,1.0615235614221636
Yq,0x5971,0.08846029678518032
Yr,0x5972,0.08846029678518032
rG,0x7247,0.08846029678518032
YR,0x5952,0.17692059357036063
Ys,0x5973,0.7076823742814425
Ku,0x4b75,15.657472530976916
YT,0x5954,0.17692059357036063
Yu,0x5975,7.253744336384786
Iu,0x4975,0.17692059357036063
YV,0x5956,0.08846029678518032
Iv,0x4976,3.5384118714072126
VB,0x5642,0.17692059357036063
Yv,0x5976,0.6192220774962622
VP,0x5650,0.9730632646369834
Iw,0x4977,0.2653808903555409
YW,0x5957,0.17692059357036063
WW,0x5757,0.7961426710666228
XC,0x5843,0.17692059357036063
Ix,0x4978,1.149983858207344
XM,0x584d,0.4423014839259016
Iz,0x497a,1.8576662324887865
 J,0x204a,143.747982275918
Ja,0x4a61,47.14933818650111
 j,0x206a,224.06993175686173
j',0x6a27,0.35384118714072127
Jb,0x4a62,0.08846029678518032
JB,0x4a42,0.17692059357036063
Jc,0x4a63,0.08846029678518032
JD,0x4a44,0.2653808903555409
Jd,0x4a64,0.08846029678518032
JE,0x4a45,0.6192220774962622
JF,0x4a46,0.4423014839259016
FK,0x464b,0.08846029678518032
jg,0x6a67,0.17692059357036063
Jg,0x4a67,0.08846029678518032
JG,0x4a47,0.17692059357036063
Jh,0x4a68,0.2653808903555409
JH,0x4a48,0.2653808903555409
Jy,0x4a79,0.5307617807110818
Ji,0x4a69,3.1845706842664914
JI,0x4a49,0.5307617807110818
JJ,0x4a4a,0.17692059357036063
Jk,0x4a6b,0.08846029678518032
Jl,0x4a6c,0.08846029678518032
JL,0x4a4c,0.08846029678518032
JM,0x4a4d,0.2653808903555409
MX,0x4d58,0.4423014839259016
Jn,0x4a6e,0.17692059357036063
JO,0x4a4f,0.35384118714072127
oA,0x6f41,0.17692059357036063
JP,0x4a50,0.2653808903555409
Jr,0x4a72,0.17692059357036063
JR,0x4a52,0.08846029678518032
J-,0x4a2d,0.08846029678518032
Jt,0x4a74,0.08846029678518032
JU,0x4a55,0.2653808903555409
JV,0x4a56,0.17692059357036063
VN,0x564e,0.6192220774962622
Jw,0x4a77,0.08846029678518032
JW,0x4a57,0.08846029678518032
 K,0x204b,231.94289817074278
K.,0x4b2e,1.2384441549925245
.K,0x2e4b,0.2653808903555409
K2,0x4b32,0.08846029678518032
K9,0x4b39,0.08846029678518032
9 ,0x3920,0.17692059357036063
 k,0x206b,313.5917521034642
K',0x4b27,0.17692059357036063
aN,0x614e,0.08846029678518032
Ng,0x4e67,0.6192220774962622
KB,0x4b42,0.4423014839259016
kC,0x6b43,0.08846029678518032
KD,0x4b44,0.4423014839259016
Kd,0x4b64,0.08846029678518032
KE,0x4b45,0.2653808903555409
Ke,0x4b65,39.541752662975604
KF,0x4b46,0.08846029678518032
Kh,0x4b68,9.553712052799474
KH,0x4b48,0.08846029678518032
Hz,0x487a,0.17692059357036063
KI,0x4b49,0.6192220774962622
KY,0x4b59,0.08846029678518032
Ky,0x4b79,3.715332464977573
kx,0x6b78,0.08846029678518032
cv,0x6376,0.17692059357036063
Sm,0x536d,6.899903149244064
kJ,0x6b4a,0.08846029678518032
Kj,0x4b6a,0.2653808903555409
Kk,0x4b6b,0.08846029678518032
KK,0x4b4b,0.35384118714072127
Kt,0x4b74,0.6192220774962622
tP,0x7450,0.17692059357036063
Kl,0x4b6c,8.40372819459213
K-,0x4b2d,0.7076823742814425
KL,0x4b4c,0.17692059357036063
kM,0x6b4d,0.08846029678518032
Mc,0x4d63,21.761233009154356
Km,0x4b6d,0.08846029678518032
KN,0x4b4e,0.17692059357036063
Kn,0x4b6e,6.192220774962622
KO,0x4b4f,0.2653808903555409
kO,0x6b4f,0.08846029678518032
Oe,0x4f65,3.1845706842664914
KP,0x4b50,0.2653808903555409
Kp,0x4b70,0.08846029678518032
KQ,0x4b51,0.08846029678518032
QC,0x5143,0.35384118714072127
KR,0x4b52,0.17692059357036063
Ks,0x4b73,0.17692059357036063
KV,0x4b56,0.17692059357036063
kV,0x6b56,0.2653808903555409
Kv,0x4b76,0.08846029678518032
Kw,0x4b77,2.6538089035554093
kW,0x6b57,0.08846029678518032
Wh,0x5768,13.357504814562226
 L,0x204c,329.51460552479665
 l,0x206c,917.1563570687496
L/,0x4c2f,0.35384118714072127
Cp,0x4370,0.08846029678518032
l/,0x6c2f,0.08846029678518032
/w,0x2f77,0.08846029678518032
L1,0x4c31,0.17692059357036063
L2,0x4c32,0.08846029678518032
L3,0x4c33,0.08846029678518032
L4,0x4c34,0.08846029678518032
L5,0x4c35,0.08846029678518032
aB,0x6142,0.2653808903555409
Un,0x556e,20.611249150947014
aF,0x6146,0.08846029678518032
L',0x4c27,0.8846029678518031
aR,0x6152,0.08846029678518032
Lb,0x4c62,0.08846029678518032
Ld,0x4c64,0.35384118714072127
eC,0x6543,0.08846029678518032
eD,0x6544,0.08846029678518032
'E,0x2745,0.17692059357036063
Lg,0x4c67,0.08846029678518032
Lh,0x4c68,0.4423014839259016
tB,0x7442,0.17692059357036063
tD,0x7444,0.17692059357036063
LJ,0x4c4a,0.17692059357036063
Lj,0x4c6a,0.35384118714072127
Ll,0x4c6c,1.7692059357036063
Lm,0x4c6d,0.08846029678518032
N2,0x4e32,0.08846029678518032
Ln,0x4c6e,0.17692059357036063
Ot,0x4f74,8.13834730423659
Ou,0x4f75,3.3614912778368518
vm,0x766d,0.35384118714072127
pW,0x7057,0.08846029678518032
Lr,0x4c72,0.08846029678518032
25,0x3235,0.17692059357036063
Lt,0x4c74,0.2653808903555409
Lv,0x4c76,0.2653808903555409
Lw,0x4c77,0.2653808903555409
LX,0x4c58,0.17692059357036063
XX,0x5858,0.2653808903555409
LZ,0x4c5a,0.08846029678518032
Lz,0x4c7a,0.08846029678518032
 m,0x206d,1704.2760778632842
 M,0x204d,524.3926393425489
M',0x4d27,0.4423014839259016
.l,0x2e6c,0.2653808903555409
M/,0x4d2f,0.08846029678518032
14,0x3134,0.08846029678518032
6 ,0x3620,0.2653808903555409
cA,0x6341,1.149983858207344
cC,0x6343,7.607585523525507
cD,0x6344,2.1230471228443273
cE,0x6345,0.5307617807110818
cF,0x6346,0.8846029678518031
cG,0x6347,2.476888309985049
cI,0x6349,0.6192220774962622
cK,0x634b,1.946126529273967
cL,0x634c,1.5922853421332457
cM,0x634d,1.2384441549925245
cN,0x634e,1.6807456389184259
cP,0x6350,0.17692059357036063
cR,0x6352,0.4423014839259016
cS,0x6353,0.35384118714072127
oE,0x6f45,0.08846029678518032
rM,0x724d,0.08846029678518032
'B,0x2742,0.2653808903555409
Mb,0x4d62,0.7076823742814425
cB,0x6342,0.5307617807110818
cH,0x6348,0.35384118714072127
Nu,0x4e75,7.872966413881048
cQ,0x6351,0.5307617807110818
Qu,0x5175,19.37280499595449
cT,0x6354,0.17692059357036063
Ty,0x5479,9.819092943155015
cV,0x6356,0.2653808903555409
cW,0x6357,0.2653808903555409
Wi,0x5769,36.534102572279465
Md,0x4d64,0.7076823742814425
dS,0x6453,0.08846029678518032
xS,0x7853,0.08846029678518032
EZ,0x455a,0.08846029678518032
zq,0x7a71,0.4423014839259016
FJ,0x464a,0.08846029678518032
mG,0x6d47,0.08846029678518032
Mh,0x4d68,0.08846029678518032
I5,0x4935,0.08846029678518032
I6,0x4936,0.08846029678518032
My,0x4d79,15.126710750265836
lM,0x6c4d,0.08846029678518032
iN,0x694e,0.08846029678518032
Mj,0x4d6a,0.2653808903555409
Ml,0x4d6c,0.7961426710666228
mH,0x6d48,0.08846029678518032
Hg,0x4867,0.08846029678518032
Mn,0x4d6e,0.8846029678518031
Op,0x4f70,7.519125226740328
Mp,0x4d70,0.17692059357036063
Mr,0x4d72,1.0615235614221636
rB,0x7242,0.17692059357036063
mR,0x6d52,0.08846029678518032
sB,0x7342,0.2653808903555409
sS,0x7353,0.08846029678518032
Ms,0x4d73,0.4423014839259016
Sg,0x5367,0.35384118714072127
Mt,0x4d74,0.35384118714072127
'T,0x2754,0.17692059357036063
TX,0x5458,0.2653808903555409
nM,0x6e4d,0.08846029678518032
sD,0x7344,0.08846029678518032
zj,0x7a6a,0.17692059357036063
Mw,0x4d77,0.17692059357036063
mx,0x6d78,0.08846029678518032
XU,0x5855,0.2653808903555409
 n,0x206e,1216.2406204994443
 N,0x204e,214.51621970406225
.d,0x2e64,0.17692059357036063
.Y,0x2e59,0.17692059357036063
n/,0x6e2f,0.2653808903555409
/a,0x2f61,0.08846029678518032
N/,0x4e2f,0.08846029678518032
S/,0x532f,0.17692059357036063
Nb,0x4e62,0.2653808903555409
bE,0x6245,0.17692059357036063
N-,0x4e2d,0.2653808903555409
bW,0x6257,0.35384118714072127
nC,0x6e43,0.08846029678518032
Nd,0x4e64,0.4423014839259016
N',0x4e27,0.08846029678518032
'D,0x2744,0.7076823742814425
qt,0x7174,0.7961426710666228
Sy,0x5379,14.15364748562885
pq,0x7071,0.2653808903555409
'g,0x2767,0.08846029678518032
Nh,0x4e68,0.08846029678518032
Ny,0x4e79,4.246094245688655
yq,0x7971,0.4423014839259016
NJ,0x4e4a,0.08846029678518032
Nj,0x4e6a,0.17692059357036063
NK,0x4e4b,0.2653808903555409
Nk,0x4e6b,0.2653808903555409
Nn,0x4e6e,0.08846029678518032
Tu,0x5475,30.695722984457564
We,0x5765,33.43799218479816
'w,0x2777,0.2653808903555409
Np,0x4e70,0.17692059357036063
fx,0x6678,0.2653808903555409
NQ,0x4e51,0.17692059357036063
RZ,0x525a,0.17692059357036063
ZI,0x5a49,0.35384118714072127
Nt,0x4e74,0.17692059357036063
UJ,0x554a,0.08846029678518032
NV,0x4e56,0.5307617807110818
ZB,0x5a42,0.35384118714072127
 o,0x206f,1170.8604882486468
 O,0x204f,161.44004163295406
O',0x4f27,3.715332464977573
o/,0x6f2f,0.08846029678518032
O/,0x4f2f,0.08846029678518032
O2,0x4f32,0.08846029678518032
Oa,0x4f61,3.0076500906961305
Ob,0x4f62,4.953776619970098
Oc,0x4f63,9.199870865658752
'C,0x2743,0.5307617807110818
Od,0x4f64,7.784506117095868
Of,0x4f66,1.3269044517777047
'F,0x2746,0.2653808903555409
Og,0x4f67,2.83072949712577
O-,0x4f2d,0.2653808903555409
'G,0x2747,0.17692059357036063
Oh,0x4f68,1.0615235614221636
Oy,0x4f79,0.5307617807110818
Oi,0x4f69,1.415364748562885
Oj,0x4f6a,0.35384118714072127
Ok,0x4f6b,4.423014839259015
'K,0x274b,0.2653808903555409
'L,0x274c,0.08846029678518032
Om,0x4f6d,3.096110387481311
'M,0x274d,0.2653808903555409
On,0x4f6e,6.457601665318164
'N,0x274e,0.17692059357036063
Oq,0x4f71,0.17692059357036063
'R,0x2752,0.17692059357036063
-x,0x2d78,0.08846029678518032
S2,0x5332,0.17692059357036063
Um,0x556d,3.0076500906961305
'S,0x2753,0.2653808903555409
tx,0x7478,0.4423014839259016
Ov,0x4f76,2.83072949712577
Ow,0x4f77,2.83072949712577
Ox,0x4f78,3.1845706842664914
Oz,0x4f7a,1.415364748562885
 P,0x2050,492.90077368702475
 p,0x2070,3130.0791414468204
.n,0x2e6e,0.08846029678518032
P/,0x502f,0.08846029678518032
P4,0x5034,0.17692059357036063
aG,0x6147,0.08846029678518032
YE,0x5945,0.17692059357036063
P-,0x502d,0.5307617807110818
dD,0x6444,0.08846029678518032
qg,0x7167,0.08846029678518032
P',0x5027,0.08846029678518032
XS,0x5853,0.2653808903555409
Pf,0x5066,1.415364748562885
Pg,0x5067,0.08846029678518032
rD,0x7244,0.08846029678518032
mD,0x6d44,0.08846029678518032
hD,0x6844,0.17692059357036063
HY,0x4859,0.08846029678518032
hL,0x684c,0.08846029678518032
PK,0x504b,0.17692059357036063
KU,0x4b55,0.17692059357036063
/1,0x2f31,0.08846029678518032
Pn,0x506e,0.7961426710666228
PQ,0x5051,0.2653808903555409
Vo,0x566f,10.880616504577178
Ps,0x5073,12.649822440280786
Pt,0x5074,6.280681071747803
T-,0x542d,1.149983858207344
Pv,0x5076,0.08846029678518032
 Q,0x2051,25.830406661272654
 q,0x2071,258.83482839343765
Qa,0x5161,0.6192220774962622
QB,0x5142,0.17692059357036063
Q-,0x512d,0.7076823742814425
QE,0x5145,0.5307617807110818
qe,0x7165,0.35384118714072127
Qe,0x5165,0.08846029678518032
QF,0x5146,0.08846029678518032
Qy,0x5179,0.08846029678518032
Qi,0x5169,0.17692059357036063
QI,0x5149,0.2653808903555409
QK,0x514b,0.17692059357036063
ql,0x716c,0.2653808903555409
Ql,0x516c,0.08846029678518032
QM,0x514d,0.5307617807110818
Qo,0x516f,0.17692059357036063
QP,0x5150,0.08846029678518032
Qq,0x5171,0.17692059357036063
QQ,0x5151,0.08846029678518032
QV,0x5156,0.17692059357036063
q',0x7127,0.08846029678518032
QT,0x5154,0.17692059357036063
TY,0x5459,0.4423014839259016
QW,0x5157,0.17692059357036063
 R,0x2052,252.55414732168978
R&,0x5226,0.08846029678518032
&D,0x2644,0.08846029678518032
 r,0x2072,1630.4117300476585
R/,0x522f,0.08846029678518032
Rd,0x5264,0.35384118714072127
qd,0x7164,0.17692059357036063
Rg,0x5267,0.17692059357036063
Ry,0x5279,2.476888309985049
RJ,0x524a,0.17692059357036063
Rj,0x526a,0.08846029678518032
rK,0x724b,0.08846029678518032
ZA,0x5a41,0.35384118714072127
ZN,0x5a4e,0.08846029678518032
OY,0x4f59,0.17692059357036063
YG,0x5947,0.17692059357036063
/r,0x2f72,0.08846029678518032
Rr,0x5272,0.08846029678518032
Rs,0x5273,0.17692059357036063
23,0x3233,0.08846029678518032
32,0x3332,0.08846029678518032
RW,0x5257,0.6192220774962622
Rw,0x5277,0.2653808903555409
RX,0x5258,0.08846029678518032
 s,0x2073,3887.033901037608
 S,0x2053,586.4917676857455
qq,0x7171,0.5307617807110818
Sb,0x5362,0.2653808903555409
S-,0x532d,0.7076823742814425
bS,0x6253,0.17692059357036063
qf,0x7166,0.08846029678518032
Sf,0x5366,0.2653808903555409
'b,0x2762,0.08846029678518032
Sj,0x536a,0.35384118714072127
Sk,0x536b,8.13834730423659
Sn,0x536e,3.096110387481311
Sq,0x5371,2.6538089035554093
SQ,0x5351,0.5307617807110818
Sr,0x5372,0.7076823742814425
-9,0x2d39,0.08846029678518032
tR,0x7452,0.17692059357036063
Sv,0x5376,1.946126529273967
R4,0x5234,0.08846029678518032
VV,0x5656,0.2653808903555409
WF,0x5746,0.5307617807110818
Sz,0x537a,1.415364748562885
 T,0x2054,353.92964743750645
 t,0x2074,1877.3044183750965
T/,0x542f,0.08846029678518032
1F,0x3146,0.08846029678518032
1O,0x314f,0.08846029678518032
T3,0x5433,0.08846029678518032
T',0x5427,0.08846029678518032
Tb,0x5462,0.2653808903555409
Tc,0x5463,1.149983858207344
DY,0x4459,0.08846029678518032
lA,0x6c41,0.17692059357036063
HX,0x4858,0.08846029678518032
RK,0x524b,0.08846029678518032
Tj,0x546a,0.35384118714072127
Tl,0x546c,1.0615235614221636
Tm,0x546d,0.08846029678518032
Tn,0x546e,0.08846029678518032
P0,0x5030,0.08846029678518032
Tp,0x5470,0.08846029678518032
TQ,0x5451,0.17692059357036063
sJ,0x734a,0.08846029678518032
Ts,0x5473,3.0076500906961305
V-,0x562d,1.6807456389184259
Tv,0x5476,0.08846029678518032
WX,0x5758,0.08846029678518032
Tz,0x547a,1.149983858207344
 U,0x2055,78.6412038420253
U/,0x552f,0.08846029678518032
 u,0x2075,2025.9177169741995
Ua,0x5561,0.2653808903555409
Ub,0x5562,1.5038250453480653
U-,0x552d,0.5307617807110818
Uc,0x5563,0.9730632646369834
Ud,0x5564,1.415364748562885
Ue,0x5565,0.4423014839259016
Uf,0x5566,0.17692059357036063
UH,0x5548,0.17692059357036063
Uh,0x5568,0.35384118714072127
Uy,0x5579,0.08846029678518032
Ui,0x5569,1.149983858207344
Uj,0x556a,0.2653808903555409
Ul,0x556c,9.288331162443933
Up,0x5570,1.8576662324887865
Us,0x5573,3.3614912778368518
C&,0x4326,0.08846029678518032
&G,0x2647,0.08846029678518032
Ut,0x5574,3.096110387481311
QG,0x5147,0.08846029678518032
Uu,0x5575,0.17692059357036063
Uv,0x5576,0.5307617807110818
Uw,0x5577,0.17692059357036063
Ux,0x5578,0.17692059357036063
 V,0x2056,120.65984481498595
 v,0x2076,482.28553807280304
V/,0x562f,0.08846029678518032
V6,0x5636,0.08846029678518032
V8,0x5638,0.08846029678518032
8 ,0x3820,0.08846029678518032
Va,0x5661,31.757246545879735
nA,0x6e41,0.08846029678518032
nH,0x6e48,0.08846029678518032
iT,0x6954,0.08846029678518032
XB,0x5842,0.2653808903555409
vb,0x7662,0.08846029678518032
VF,0x5646,0.6192220774962622
VG,0x5647,0.35384118714072127
Vh,0x5668,0.08846029678518032
Vy,0x5679,0.8846029678518031
VJ,0x564a,0.08846029678518032
Vl,0x566c,1.5922853421332457
Vn,0x566e,0.08846029678518032
Vr,0x5672,0.4423014839259016
v',0x7627,0.08846029678518032
Vt,0x5674,0.5307617807110818
Vu,0x5675,1.946126529273967
VW,0x5657,0.17692059357036063
 W,0x2057,172.05527724717572
 w,0x2077,860.453306829449
w/,0x772f,0.17692059357036063
/ ,0x2f20,0.08846029678518032
W/,0x572f,0.08846029678518032
W-,0x572d,0.17692059357036063
Zb,0x5a62,0.08846029678518032
WY,0x5759,0.35384118714072127
Wl,0x576c,0.08846029678518032
WN,0x574e,0.2653808903555409
Wr,0x5772,2.476888309985049
Ws,0x5773,0.08846029678518032
Wu,0x5775,2.565348606770229
W2,0x5732,0.08846029678518032
 X,0x2058,15.569012234191735
X2,0x5832,0.08846029678518032
 x,0x2078,38.303308507983076
Xa,0x5861,2.476888309985049
X-,0x582d,0.4423014839259016
XD,0x5844,0.2653808903555409
Xe,0x5865,3.892253058547934
Xh,0x5868,0.08846029678518032
Xi,0x5869,2.565348606770229
Xy,0x5879,1.7692059357036063
XL,0x584c,0.08846029678518032
Xm,0x586d,0.08846029678518032
XN,0x584e,0.17692059357036063
Xn,0x586e,0.2653808903555409
XO,0x584f,0.17692059357036063
Xo,0x586f,0.2653808903555409
G2,0x4732,0.08846029678518032
XQ,0x5851,0.08846029678518032
Xt,0x5874,0.2653808903555409
Xu,0x5875,0.08846029678518032
XV,0x5856,0.08846029678518032
XW,0x5857,0.08846029678518032
 Z,0x205a,56.43766934894505
 z,0x207a,104.73699139365351
Za,0x5a61,14.684409266339934
Z-,0x5a2d,0.17692059357036063
ZD,0x5a44,0.08846029678518032
Ze,0x5a65,12.207520956354884
aZ,0x615a,0.08846029678518032
ZE,0x5a45,0.08846029678518032
ZG,0x5a47,0.17692059357036063
Zh,0x5a68,0.5307617807110818
Zi,0x5a69,8.13834730423659
Zy,0x5a79,2.565348606770229
ZK,0x5a4b,0.08846029678518032
Zk,0x5a6b,0.08846029678518032
Zl,0x5a6c,0.17692059357036063
ZM,0x5a4d,0.08846029678518032
Zm,0x5a6d,0.08846029678518032
Zn,0x5a6e,0.17692059357036063
Zo,0x5a6f,9.553712052799474
ZP,0x5a50,0.17692059357036063
Zr,0x5a72,0.2653808903555409
Zs,0x5a73,0.35384118714072127
ZT,0x5a54,0.08846029678518032
Zt,0x5a74,0.17692059357036063
Zu,0x5a75,4.157633948903475
Zw,0x5a77,1.2384441549925245
ZW,0x5a57,0.08846029678518032
ZZ,0x5a5a,0.2653808903555409
zZ,0x7a5a,0.08846029678518032
